sample_id,joint_index,pred_x,pred_y,gt_x,gt_y,err_px
sample_frame,0,470.0,360.0,468.8,360.0,1.2
sample_frame,1,440.0,315.0,440.0,316.1,1.1
sample_frame,2,415.0,288.0,416.2,288.0,1.2
sample_frame,3,394.0,250.0,392.8,251.1,1.6279
sample_frame,4,378.0,218.0,378.0,218.0,0.0
sample_frame,5,450.0,290.0,451.2,291.1,1.6279
sample_frame,6,430.0,230.0,428.8,230.0,1.2
sample_frame,7,408.0,160.0,408.0,161.1,1.1
sample_frame,8,384.0,105.0,385.2,105.0,1.2
sample_frame,9,470.0,285.0,468.8,286.1,1.6279
sample_frame,10,462.0,220.0,462.0,220.0,0.0
sample_frame,11,455.0,145.0,456.2,146.1,1.6279
sample_frame,12,448.0,84.0,446.8,84.0,1.2
sample_frame,13,490.0,288.0,490.0,289.1,1.1
sample_frame,14,500.0,220.0,501.2,220.0,1.2
sample_frame,15,504.0,150.0,502.8,151.1,1.6279
sample_frame,16,506.0,88.0,506.0,88.0,0.0
sample_frame,17,520.0,305.0,521.2,306.1,1.6279
sample_frame,18,545.0,258.0,543.8,258.0,1.2
sample_frame,19,575.0,235.0,575.0,236.1,1.1
sample_frame,20,622.0,220.0,623.2,220.0,1.2
